_id,SourceID,name,unit,value,name,unit,value,name,unit,value,updateDateTime,latitude,longitude
5805de7d1f9b1d7714677003,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1083.714844,PM2.5,ug/m3,1082.392578,"Oct 18, 2016 10:34:05 AM",64.7513,20.95505
5805dffc1f9b1d7714677005,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1005.766602,PM2.5,ug/m3,1004.896484,"Oct 18, 2016 10:40:28 AM",64.7513,20.95505
5805e1751f9b1d7714677007,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,994.5117187,PM2.5,ug/m3,992.399414,"Oct 18, 2016 10:46:45 AM",64.7513,20.95505
5805e2f31f9b1d7714677009,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,948.5644531,PM2.5,ug/m3,947.796875,"Oct 18, 2016 10:53:07 AM",64.7513,20.95505
5805e4731f9b1d771467700b,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,862.883789,PM2.5,ug/m3,862.3632812,"Oct 18, 2016 10:59:31 AM",64.7513,20.95505
5805e5ea1f9b1d771467700d,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1001.418945,PM2.5,ug/m3,1000.188477,"Oct 18, 2016 11:05:46 AM",64.7513,20.95505
5805e76a1f9b1d771467700f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1050.298828,PM2.5,ug/m3,1049.103516,"Oct 18, 2016 11:12:10 AM",64.7513,20.95505
5805e8e81f9b1d7714677011,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,986.3974608,PM2.5,ug/m3,985.2783202,"Oct 18, 2016 11:18:32 AM",64.7513,20.95505
5805ea671f9b1d7714677013,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,996.5722656,PM2.5,ug/m3,995.390625,"Oct 18, 2016 11:24:55 AM",64.7513,20.95505
5805ebe61f9b1d7714677015,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1016.288086,PM2.5,ug/m3,1015.378906,"Oct 18, 2016 11:31:18 AM",64.7513,20.95505
5805ed651f9b1d7714677017,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,861.3164062,PM2.5,ug/m3,860.5654296,"Oct 18, 2016 11:37:41 AM",64.7513,20.95505
5805eee21f9b1d7714677019,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1019.71875,PM2.5,ug/m3,1018.667969,"Oct 18, 2016 11:44:02 AM",64.7513,20.95505
5805f0611f9b1d771467701b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,998.1132812,PM2.5,ug/m3,997.196289,"Oct 18, 2016 11:50:25 AM",64.7513,20.95505
5805f1df1f9b1d771467701d,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,1024.131836,PM2.5,ug/m3,1002.339844,"Oct 18, 2016 11:56:47 AM",64.7513,20.95505
5805f3571f9b1d771467701f,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,999.4404296,PM2.5,ug/m3,997.3935546,"Oct 18, 2016 12:03:03 PM",64.7513,20.95505
5805f4d91f9b1d7714677021,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1000.735352,PM2.5,ug/m3,995.4726562,"Oct 18, 2016 12:09:29 PM",64.7513,20.95505
5805f65a1f9b1d7714677023,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,982.0546875,PM2.5,ug/m3,980.7568358,"Oct 18, 2016 12:15:54 PM",64.7513,20.95505
5805f7d81f9b1d7714677025,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1016.724609,PM2.5,ug/m3,1015.852539,"Oct 18, 2016 12:22:16 PM",64.7513,20.95505
5805f9521f9b1d7714677027,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1050.026367,PM2.5,ug/m3,1047.84082,"Oct 18, 2016 12:28:34 PM",64.7513,20.95505
5805facb1f9b1d7714677029,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1052.237305,PM2.5,ug/m3,1050.672852,"Oct 18, 2016 12:34:51 PM",64.7513,20.95505
5805fc4a1f9b1d771467702b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1104.519531,PM2.5,ug/m3,1103.070313,"Oct 18, 2016 12:41:14 PM",64.7513,20.95505
5805fdc21f9b1d771467702d,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,992.9863281,PM2.5,ug/m3,991.836914,"Oct 18, 2016 12:47:30 PM",64.7513,20.95505
5805ff3c1f9b1d771467702f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,992.8945312,PM2.5,ug/m3,992.0595702,"Oct 18, 2016 12:53:48 PM",64.7513,20.95505
580602381f9b1d7714677031,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1011.976563,PM2.5,ug/m3,1007.00293,"Oct 18, 2016 1:06:32 PM",64.7513,20.95505
580605481f9b1d7714677033,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1013.665039,PM2.5,ug/m3,1012.367188,"Oct 18, 2016 1:19:36 PM",64.7513,20.95505
580606c61f9b1d7714677035,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1013.133789,PM2.5,ug/m3,1012.223633,"Oct 18, 2016 1:25:58 PM",64.7513,20.95505
5806084d1f9b1d7714677037,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,999.2578125,PM2.5,ug/m3,998.0488281,"Oct 18, 2016 1:32:29 PM",64.7513,20.95505
580609cc1f9b1d7714677039,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1016.449219,PM2.5,ug/m3,1015.123047,"Oct 18, 2016 1:38:52 PM",64.7513,20.95505
58060b4c1f9b1d771467703b,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1010.089844,PM2.5,ug/m3,1009.171875,"Oct 18, 2016 1:45:16 PM",64.7513,20.95505
58060cc41f9b1d771467703d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,993.0732421,PM2.5,ug/m3,992.1259765,"Oct 18, 2016 1:51:32 PM",64.7513,20.95505
58060e431f9b1d771467703f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,862.3076171,PM2.5,ug/m3,861.8105468,"Oct 18, 2016 1:57:55 PM",64.7513,20.95505
58060fc11f9b1d7714677041,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1018.930664,PM2.5,ug/m3,1017.933594,"Oct 18, 2016 2:04:17 PM",64.7513,20.95505
580611401f9b1d7714677043,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,970.1777343,PM2.5,ug/m3,969.3691406,"Oct 18, 2016 2:10:40 PM",64.7513,20.95505
580612be1f9b1d7714677045,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1027.008789,PM2.5,ug/m3,1026.026367,"Oct 18, 2016 2:17:02 PM",64.7513,20.95505
580614381f9b1d7714677047,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,992.9248046,PM2.5,ug/m3,992.0234375,"Oct 18, 2016 2:23:20 PM",64.7513,20.95505
580615b61f9b1d7714677049,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1001.905273,PM2.5,ug/m3,1000.720703,"Oct 18, 2016 2:29:42 PM",64.7513,20.95505
580617341f9b1d771467704b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,994.9863281,PM2.5,ug/m3,993.6552733,"Oct 18, 2016 2:36:04 PM",64.7513,20.95505
580618b31f9b1d771467704d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1052.048828,PM2.5,ug/m3,1051.165039,"Oct 18, 2016 2:42:27 PM",64.7513,20.95505
58061a321f9b1d771467704f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1015.87793,PM2.5,ug/m3,1010.753906,"Oct 18, 2016 2:48:50 PM",64.7513,20.95505
58061bb71f9b1d7714677051,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1016.605469,PM2.5,ug/m3,1015.660156,"Oct 18, 2016 2:55:19 PM",64.7513,20.95505
58061d511f9b1d7714677053,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1121.529297,PM2.5,ug/m3,1119.755859,"Oct 18, 2016 3:02:09 PM",64.7513,20.95505
58061edf1f9b1d7714677055,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1009.800781,PM2.5,ug/m3,1008.948242,"Oct 18, 2016 3:08:47 PM",64.7513,20.95505
580620651f9b1d7714677057,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1107.94043,PM2.5,ug/m3,1105.223633,"Oct 18, 2016 3:15:17 PM",64.7513,20.95505
580621eb1f9b1d7714677059,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1028.186523,PM2.5,ug/m3,1027.269531,"Oct 18, 2016 3:21:47 PM",64.7513,20.95505
5806236a1f9b1d771467705b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1103.405273,PM2.5,ug/m3,1101.427734,"Oct 18, 2016 3:28:10 PM",64.7513,20.95505
580624f41f9b1d771467705d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1002.537109,PM2.5,ug/m3,1001.742188,"Oct 18, 2016 3:34:44 PM",64.7513,20.95505
580626741f9b1d771467705f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1005.743164,PM2.5,ug/m3,999.4140625,"Oct 18, 2016 3:41:08 PM",64.7513,20.95505
580627f21f9b1d7714677061,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1044.543945,PM2.5,ug/m3,1043.508789,"Oct 18, 2016 3:47:30 PM",64.7513,20.95505
580629711f9b1d7714677063,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1009.452148,PM2.5,ug/m3,1008.580078,"Oct 18, 2016 3:53:53 PM",64.7513,20.95505
58062afb1f9b1d7714677065,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1027.732422,PM2.5,ug/m3,1026.742188,"Oct 18, 2016 4:00:27 PM",64.7513,20.95505
58062c7a1f9b1d7714677067,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1108.966797,PM2.5,ug/m3,1107.62207,"Oct 18, 2016 4:06:50 PM",64.7513,20.95505
58062e101f9b1d7714677069,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1029.973633,PM2.5,ug/m3,1027.71875,"Oct 18, 2016 4:13:36 PM",64.7513,20.95505
58062f8f1f9b1d771467706b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,989.6298827,PM2.5,ug/m3,988.8505858,"Oct 18, 2016 4:19:59 PM",64.7513,20.95505
5806310d1f9b1d771467706d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1022.208984,PM2.5,ug/m3,1021.332031,"Oct 18, 2016 4:26:21 PM",64.7513,20.95505
5806328c1f9b1d771467706f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1117.604492,PM2.5,ug/m3,1113.365234,"Oct 18, 2016 4:32:44 PM",64.7513,20.95505
580635991f9b1d7714677071,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,981.1757812,PM2.5,ug/m3,980.383789,"Oct 18, 2016 4:45:45 PM",64.7513,20.95505
5806371d1f9b1d7714677073,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,988.078125,PM2.5,ug/m3,987.2617187,"Oct 18, 2016 4:52:13 PM",64.7513,20.95505
5806389d1f9b1d7714677075,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1105.306641,PM2.5,ug/m3,1103.977539,"Oct 18, 2016 4:58:37 PM",64.7513,20.95505
58063a141f9b1d7714677077,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1016.022461,PM2.5,ug/m3,1014.741211,"Oct 18, 2016 5:04:52 PM",64.7513,20.95505
58063b931f9b1d7714677079,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,917.1201171,PM2.5,ug/m3,911.7773437,"Oct 18, 2016 5:11:15 PM",64.7513,20.95505
58063d101f9b1d771467707b,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1142.714844,PM2.5,ug/m3,1068.700195,"Oct 18, 2016 5:17:36 PM",64.7513,20.95505
58063e8f1f9b1d771467707d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1022.198242,PM2.5,ug/m3,999.3642577,"Oct 18, 2016 5:23:59 PM",64.7513,20.95505
580640141f9b1d771467707f,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,1002.902344,PM2.5,ug/m3,1002.02832,"Oct 18, 2016 5:30:28 PM",64.7513,20.95505
5806418d1f9b1d7714677081,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,1112.196289,PM2.5,ug/m3,1109.165039,"Oct 18, 2016 5:36:45 PM",64.7513,20.95505
5806430c1f9b1d7714677083,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1033.086914,PM2.5,ug/m3,1025.132813,"Oct 18, 2016 5:43:08 PM",64.7513,20.95505
5806448a1f9b1d7714677085,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,992.6279296,PM2.5,ug/m3,991.711914,"Oct 18, 2016 5:49:30 PM",64.7513,20.95505
580646091f9b1d7714677087,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,992.4912108,PM2.5,ug/m3,991.6240233,"Oct 18, 2016 5:55:53 PM",64.7513,20.95505
580647881f9b1d7714677089,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1111.625977,PM2.5,ug/m3,1098.03125,"Oct 18, 2016 6:02:16 PM",64.7513,20.95505
580649061f9b1d771467708b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,985.0322265,PM2.5,ug/m3,984.2626952,"Oct 18, 2016 6:08:38 PM",64.7513,20.95505
58064a861f9b1d771467708d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,961.2626952,PM2.5,ug/m3,956.2392577,"Oct 18, 2016 6:15:02 PM",64.7513,20.95505
58064c041f9b1d771467708f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1019.052734,PM2.5,ug/m3,1018.111328,"Oct 18, 2016 6:21:24 PM",64.7513,20.95505
58064d7e1f9b1d7714677091,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1006.183594,PM2.5,ug/m3,1005.310547,"Oct 18, 2016 6:27:42 PM",64.7513,20.95505
58064efb1f9b1d7714677093,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,995.140625,PM2.5,ug/m3,994.2548827,"Oct 18, 2016 6:34:03 PM",64.7513,20.95505
5806507a1f9b1d7714677095,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,989.1308593,PM2.5,ug/m3,985.7138671,"Oct 18, 2016 6:40:26 PM",64.7513,20.95505
580651f81f9b1d7714677097,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1014.262695,PM2.5,ug/m3,1012.05957,"Oct 18, 2016 6:46:48 PM",64.7513,20.95505
580653791f9b1d7714677099,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,995.6298827,PM2.5,ug/m3,994.7148437,"Oct 18, 2016 6:53:13 PM",64.7513,20.95505
580656751f9b1d771467709b,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,983.2841796,PM2.5,ug/m3,970.7548827,"Oct 18, 2016 7:05:57 PM",64.7513,20.95505
580657f31f9b1d771467709d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1060.824219,PM2.5,ug/m3,1059.857422,"Oct 18, 2016 7:12:19 PM",64.7513,20.95505
5806597a1f9b1d771467709f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,981.4794921,PM2.5,ug/m3,980.3632812,"Oct 18, 2016 7:18:50 PM",64.7513,20.95505
58065aff1f9b1d77146770a1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1001.552734,PM2.5,ug/m3,1000.668945,"Oct 18, 2016 7:25:19 PM",64.7513,20.95505
58065cad1f9b1d77146770a3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,990.4101562,PM2.5,ug/m3,989.5576171,"Oct 18, 2016 7:32:29 PM",64.7513,20.95505
58065e381f9b1d77146770a5,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,971.0546875,PM2.5,ug/m3,957.9990233,"Oct 18, 2016 7:39:04 PM",64.7513,20.95505
58065fb71f9b1d77146770a7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,979.4560546,PM2.5,ug/m3,978.3398437,"Oct 18, 2016 7:45:27 PM",64.7513,20.95505
580661371f9b1d77146770a9,EnvironmentalSensor_S2,NO2,ppm,0.0168,PM10,ug/m3,997.6503906,PM2.5,ug/m3,995.7109375,"Oct 18, 2016 7:51:51 PM",64.7513,20.95505
580662be1f9b1d77146770ab,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1084.22168,PM2.5,ug/m3,1082.836914,"Oct 18, 2016 7:58:22 PM",64.7513,20.95505
5806643d1f9b1d77146770ad,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1011.797852,PM2.5,ug/m3,1010.835938,"Oct 18, 2016 8:04:45 PM",64.7513,20.95505
580665ec1f9b1d77146770af,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,987.6533202,PM2.5,ug/m3,986.8720702,"Oct 18, 2016 8:11:56 PM",64.7513,20.95505
5806676a1f9b1d77146770b1,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,857.0068358,PM2.5,ug/m3,856.2695312,"Oct 18, 2016 8:18:18 PM",64.7513,20.95505
580668eb1f9b1d77146770b3,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1009.775391,PM2.5,ug/m3,998.1972656,"Oct 18, 2016 8:24:43 PM",64.7513,20.95505
58066a6e1f9b1d77146770b5,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1046.925781,PM2.5,ug/m3,1046.068359,"Oct 18, 2016 8:31:10 PM",64.7513,20.95505
58066bed1f9b1d77146770b7,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1010.655273,PM2.5,ug/m3,1008.449219,"Oct 18, 2016 8:37:33 PM",64.7513,20.95505
58066d6c1f9b1d77146770b9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,851.0029296,PM2.5,ug/m3,850.5390625,"Oct 18, 2016 8:43:56 PM",64.7513,20.95505
58066eec1f9b1d77146770bb,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1017.944336,PM2.5,ug/m3,1017.052734,"Oct 18, 2016 8:50:20 PM",64.7513,20.95505
5806706a1f9b1d77146770bd,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,980.8876952,PM2.5,ug/m3,978.4199218,"Oct 18, 2016 8:56:42 PM",64.7513,20.95505
580671e41f9b1d77146770bf,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1007.80957,PM2.5,ug/m3,1006.939453,"Oct 18, 2016 9:03:00 PM",64.7513,20.95505
5806735d1f9b1d77146770c1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,892.9970702,PM2.5,ug/m3,892.1425781,"Oct 18, 2016 9:09:17 PM",64.7513,20.95505
580674dc1f9b1d77146770c3,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1011.138672,PM2.5,ug/m3,1010.242188,"Oct 18, 2016 9:15:40 PM",64.7513,20.95505
580676871f9b1d77146770c5,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,850.9726562,PM2.5,ug/m3,850.5439452,"Oct 18, 2016 9:22:47 PM",64.7513,20.95505
580678071f9b1d77146770c7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1007.669922,PM2.5,ug/m3,1002.494141,"Oct 18, 2016 9:29:11 PM",64.7513,20.95505
580679861f9b1d77146770c9,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1000.376953,PM2.5,ug/m3,999.5537108,"Oct 18, 2016 9:35:34 PM",64.7513,20.95505
58067b021f9b1d77146770cb,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1006.725586,PM2.5,ug/m3,1005.855469,"Oct 18, 2016 9:41:54 PM",64.7513,20.95505
58067c821f9b1d77146770cd,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1081.460938,PM2.5,ug/m3,1080.233398,"Oct 18, 2016 9:48:18 PM",64.7513,20.95505
58067e0e1f9b1d77146770cf,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,992.0566406,PM2.5,ug/m3,991.2080077,"Oct 18, 2016 9:54:54 PM",64.7513,20.95505
58067f8d1f9b1d77146770d1,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,855.9130858,PM2.5,ug/m3,855.3730468,"Oct 18, 2016 10:01:17 PM",64.7513,20.95505
580681071f9b1d77146770d3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,972.3789062,PM2.5,ug/m3,971.5722656,"Oct 18, 2016 10:07:35 PM",64.7513,20.95505
580682871f9b1d77146770d5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1004.530273,PM2.5,ug/m3,1003.579102,"Oct 18, 2016 10:13:59 PM",64.7513,20.95505
580684381f9b1d77146770d7,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1002.256836,PM2.5,ug/m3,1001.351563,"Oct 18, 2016 10:21:12 PM",64.7513,20.95505
580685b61f9b1d77146770d9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1012.625,PM2.5,ug/m3,1011.722656,"Oct 18, 2016 10:27:34 PM",64.7513,20.95505
580687361f9b1d77146770db,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,992.7509765,PM2.5,ug/m3,991.7421875,"Oct 18, 2016 10:33:58 PM",64.7513,20.95505
580688b61f9b1d77146770dd,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,977.6328125,PM2.5,ug/m3,970.4423827,"Oct 18, 2016 10:40:22 PM",64.7513,20.95505
58068a341f9b1d77146770df,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,982.4335937,PM2.5,ug/m3,981.6230468,"Oct 18, 2016 10:46:44 PM",64.7513,20.95505
58068bd01f9b1d77146770e1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,986.4042968,PM2.5,ug/m3,985.5048827,"Oct 18, 2016 10:53:36 PM",64.7513,20.95505
58068d771f9b1d77146770e3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,829.984375,PM2.5,ug/m3,829.2871093,"Oct 18, 2016 11:00:39 PM",64.7513,20.95505
580690711f9b1d77146770e5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,994.2177733,PM2.5,ug/m3,993.4101562,"Oct 18, 2016 11:13:21 PM",64.7513,20.95505
580691f01f9b1d77146770e7,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,974.4091796,PM2.5,ug/m3,973.5957031,"Oct 18, 2016 11:19:44 PM",64.7513,20.95505
5806936b1f9b1d77146770e9,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1077.068359,PM2.5,ug/m3,1075.776367,"Oct 18, 2016 11:26:03 PM",64.7513,20.95505
580694e41f9b1d77146770eb,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,965.7509765,PM2.5,ug/m3,965.0048827,"Oct 18, 2016 11:32:20 PM",64.7513,20.95505
580696621f9b1d77146770ed,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,988.0136718,PM2.5,ug/m3,987.1708983,"Oct 18, 2016 11:38:42 PM",64.7513,20.95505
580697e01f9b1d77146770ef,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,962.4277343,PM2.5,ug/m3,961.6728515,"Oct 18, 2016 11:45:04 PM",64.7513,20.95505
5806995a1f9b1d77146770f1,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1070.769531,PM2.5,ug/m3,1069.53125,"Oct 18, 2016 11:51:22 PM",64.7513,20.95505
58069ad21f9b1d77146770f3,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,953.665039,PM2.5,ug/m3,952.6044921,"Oct 18, 2016 11:57:38 PM",64.7513,20.95505
58069c501f9b1d77146770f5,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,979.3398437,PM2.5,ug/m3,978.461914,"Oct 19, 2016 12:04:00 AM",64.7513,20.95505
58069f571f9b1d77146770f7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,981.1542968,PM2.5,ug/m3,979.9892577,"Oct 19, 2016 12:16:55 AM",64.7513,20.95505
5806a0d51f9b1d77146770f9,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,958.2060546,PM2.5,ug/m3,957.4609375,"Oct 19, 2016 12:23:17 AM",64.7513,20.95505
5806a2651f9b1d77146770fb,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1082.334961,PM2.5,ug/m3,1080.987305,"Oct 19, 2016 12:29:57 AM",64.7513,20.95505
5806a3ef1f9b1d77146770fd,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,960.3769531,PM2.5,ug/m3,959.477539,"Oct 19, 2016 12:36:31 AM",64.7513,20.95505
5806a56e1f9b1d77146770ff,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,958.0732421,PM2.5,ug/m3,957.3603515,"Oct 19, 2016 12:42:54 AM",64.7513,20.95505
5806a6ec1f9b1d7714677101,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,928.84375,PM2.5,ug/m3,928.0517577,"Oct 19, 2016 12:49:16 AM",64.7513,20.95505
5806a8671f9b1d7714677103,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,983.6201171,PM2.5,ug/m3,982.7988281,"Oct 19, 2016 12:55:35 AM",64.7513,20.95505
5806a9e51f9b1d7714677105,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,926.6191406,PM2.5,ug/m3,925.7929687,"Oct 19, 2016 1:01:57 AM",64.7513,20.95505
5806ab641f9b1d7714677107,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,956.4560546,PM2.5,ug/m3,955.6601562,"Oct 19, 2016 1:08:20 AM",64.7513,20.95505
5806ace31f9b1d7714677109,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,968.8173827,PM2.5,ug/m3,968.0644531,"Oct 19, 2016 1:14:43 AM",64.7513,20.95505
5806ae631f9b1d771467710b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,831.734375,PM2.5,ug/m3,831.3457031,"Oct 19, 2016 1:21:07 AM",64.7513,20.95505
